검색조건
대출기간,2024-01-01 ~ 2024-12-28
성별,전체
연령,20대
지역,전체
ISBN 부가기호,전체
주제,예술
세부주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2024-12-29
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"700","잘 팔리는 캐릭터굿즈 만들기 :캐릭터 만들기, 굿즈 제작, 마켓과 페어, SNS·온라인 판매 방법 ","이지연 지음","보누스","2020","","9788964944400","13650","658.2","41",
"700","나의 첫 아이패드 드로잉 :누구나 쉽게 따라 그릴 수 있는 프로크리에이트 가이드 ","리니 지음","경향BP(경향비피)","2021","","9788969524720","13650","652.59","41",
"700","삶을 읽는 사고 ","사토 다쿠 지음 ;이정환 옮김","안그라픽스","2018","","9788970599540","03600","658.04","41",
"700","컬러愛 물들다 :이야기로 읽는 다채로운 색채의 세상 ","밥 햄블리 지음 ;최진선 옮김","리드리드출판","2022","","9788972773610","03320","651.04","41",
"700","영화학교에서 배운 101가지 ","닐 랜다우,정지인 옮김","동녘","2011","","9788972976646","03680","688.13","41",
"700","철학을 삼킨 예술 :이성과 감성을 동시에 깨우는 예술 강의실 ","한상연 지음","동녘","2015","","9788972977353","03600","600.1","41",
"700","스크린의 추방자들 ","히토 슈타이얼 지음 ;김실비 옮김","Work Room(워크룸 프레스)","2018","","9788994207940","03600","601.04","41",
"700","수영 마스터 가이드 =Swimmig master guide ","고마쓰바라 마키 지음 ;김정환 옮김","싸이프레스","2011","","9788996375784","13690","696.1","41",
"700","이대호, 도전은 끝나지 않았다 ","이대호 지음","현대지성","2023","","9791139710946","03800","695.704","41",
"700","게임 시나리오 기획자의 생각법 :14년차 기획자가 제시하는 직업 실전과 창작에 관한 조언 ","이진희 지음","들녘","2021","","9791159256523","03370","691.15","41",
"700","(5일 만에 끝내는) 클래식 음악사 =난생 처음 클래식을 제대로 공부하다 /A history of western music ","김태용 지음","원앤원콘텐츠그룹","2018","","9791160020977","03670","670.9","41",
"700","(디지털 일러스트) 옷 그리기 사전 :캐릭터를 돋보이게 하는 옷 그리기 비결 43 ","스튜디오 하드디럭스 지음 ;김재훈 옮김","한즈미디어","2017","","9791160072129","13600","657.5","41",
"700","(디지털 일러스트) 표정 그리기 사전 :마음을 전하는 감정 표현 53 ","NextCreator 편집부 지음 ;김재훈 옮김","한즈미디어","2018","","9791160072471","13600","657.1","41",
"700","사진 가공으로 그리는 배경 일러스트 ","사케하라스 지음 ;김재훈 옮김","한즈미디어","2020","","9791160074697","13650","657.5027","41",
"700","그래서 작사가 되려면 :《그니까 작사가 뭐냐면》후속 실전 연습서 ","안영주 지음","더 디퍼런스","2021","","9791161253282","13670","673.511","41",
"700","(음악 감상이 즐거워지는) 클래식 상식사전 =Common sense dictionary of music ","마쓰다 아유코 지음 ;나지윤 옮김","길벗","2020","","9791165211462","03600","670.4","41",
"700","(작곡가가 직접 가르쳐주는) 작곡 테크닉 99 =Professional composition technique 99 ","지은이: 세가와 에이시","SRM(에스알엠)","2018","","9791186471852","13670","671.61","41",
"700","아무튼, 산 ","지은이: 장보영","코난북스","2020","29","9791188605149","02810","699.104","41",
"700","봉준호의 영화 언어 ","이상용 지음","난다","2021","","9791188862849","03680","688.0911","41",
"700","음악, 밀당의 기술 :타이밍과 끌림에 관하여 ","이미경 지음","곰출판","2024","","9791189327279","03670","670.4","41",
"700","어쩌다 현대미술 :가끔 미술관에 가는 사람들을 위한 ","수지 호지 지음 ;하지은 옮김","Bookers(북커스)","2020","","9791190118132","03600","609.05","41",
"700","(내 마음을 모르는 나에게) 질문하는 미술관 ","백예지 지음","앤의서재","2024","","9791190710800","03600","650.4","41",
"700","디어 마이 오페라 =Dear my opera ","백재은 지음","그래도봄","2023","","9791192410227","03670","674.2","41",
"700","촬영감독이 묻고 촬영감독이 답하다 :다시 보는 최고의 한국영화 ","지은이: 한국영화촬영감독조합,이창재","보라코끼리","2018","","9791196499907","03680","688.13","41",
"700","헤비메탈 계보도 :1970~90년대를 관통하는 헤비메탈을 추억하다 ","사은국 지음","11","2021","","9791197193392","03670","673.53","41",
"730","0년차 게임 개발 :아마추어들의 게임 프로젝트 관리와 기획, 게임 디자인 이야기 ","김다훈,주진영 저","BM성안당","2021","","9788931552416","13000","691.1504","40",
"730","미술은 철학의 눈이다 :하이데거에서 랑시에르까지, 현대철학자들의 미술론 ","서동욱,허경 엮음","문학과지성사","2014","","9788932026268","93100","650","40",
"730","문학과 예술의 사회사","아르놀트 하우저 지음 ;염무웅 옮김","창비","2016","2","9788936483449","03600","609","40",
"730","그림의 역사 :동굴벽화에서 컴퓨터 스크린까지 ","데이비드 호크니,민윤정 옮김","미진사","2016","","9788940805268","03600","650.9","40",
"730","100권의 그림책 :그림책을 사랑하는 모든 이들에게 ","지은이: 마틴 솔즈베리 ;옮긴이: 서남희","시공사","2016","","9788952776631","03600","657.7","40",
"730","(쉽게 배우는) 만화 캐릭터 데생 :그리기의 기본기부터 인체구조, 얼굴, 몸, 움직임, 의상까지 ","미도리 후우 지음 ;김현영 옮김","한스미디어","2010","","9788959752249","13600","657.1","40",
"730","홈 레코딩 마스터 교과서 =프로처럼 녹음하고 실수를 줄이는 레코딩·믹싱·마스터링 노하우의 비밀 /Home recording master manual ","김현부 지음","보누스","2021","","9788964945018","03670","671.8","40",
"730","서양미술사를 보다 :이미지와 스토리텔링의 미술 여행","지은이: 양민영","리베르스쿨","2013","2","9788965820574","14600","609","40",
"730","시네마토그래피, 촬영의 모든 것 ","블레인 브라운 지음 ;구재모 옮김","커뮤니케이션북스","2012","","9788966800087","93680","688.13","40",
"730","알렉스 퍼거슨 :나의 이야기 ","알렉스 퍼거슨 지음 ;임지현 옮김","문학사상","2014","","9788970129044","03840","695.4099","40",
"730","만화 캐릭터 얼굴 그리기 입문 :360˚ 어떤 각도도 완벽 마스터 ","감수자: 나카무라 요시토키 ;옮긴이: 이유민","이종","2021","","9788979293432","13650","657.1","40",
"730","미학 오디세이","진중권 지음","휴머니스트","2003-2006","1","9788989899723","03600","601","40",
"730","라디오헤드로 철학하기 ","브랜든 포브스 외 지음 ;김경주 옮김","한빛비즈","2012","","9788994120386","03100","673.53099","40",
"730","야구, 나를 위한 지식 플러스 :야구 대화를 위한 넓고 깊은 지식 ","배우근 지음","넥서스","2017","","9788998454838","13690","695.7","40",
"730","무조건 승인되는 이모티콘 & 굿즈 만들기 :카카오톡, 라인, 밴드, OGQ마켓과 함께하는 ","저자: 백지수","시대인","2023","","9791138355209","13000","658.3","40",
"730","컬러의 시간 :언제나 우리 곁에는 색이 있다 ","제임스 폭스 지음 ;강경이 옮김","윌북","2022","","9791155814161","03600","651","40",
"730","Toshi의 신기작화 ","Toshi 지음 ;김재훈 옮김","한즈미디어","2017","","9791160071610","13650","657.1","40",
"730","(포토샵으로 1시간 만에 완성하는) SNS 마케팅 디자인 무작정 따라하기 ","신희정,신은정 지음","길벗","2018","","9791160505368","03000","658.33","40",
"730","스포츠 클라이밍 :실전 교과서 ","지은이: 히가시 히데키 ;번역: 허성재","혜지원","2022","","9791167640109","13690","699.1","40",
"730","병맛 웹툰 작법서 :빵 터지는 웃음 속 치밀하게 계산된 허술함에 대해 ","글·그림: 탐이부","한국학술정보","2023","","9791169830232","13600","657.3","40",
"730","식물성의 유혹 :사진 들린 영화 ","유운성 지음","Vostok Press(보스토크프레스)","2023","","9791170370567","03680","688.09","40",
"730","사진에 관한 모든 것 :카메라·렌즈의 구조와 기능부터 멋진 사진을 위한 고급 찰영 기법까지 ","지은이: 나카하라 카즈오 ;한아름","Jungwon Grapia(정원그라피아)","2019","","9791185192529","13660","662","40",
"730","구멍가게, 오늘도 문 열었습니다 ","그림과 글: 이미경","남해의봄날","2020","","9791185823584","03810","650.4","40",
"730","아트인문학 =미술사 결정적 순간에서 창조의 비밀을 배우다 /Art humanities ","김태진 지음","카시오페아","2017","","9791185952932","03600","609","40",
"730","면세 미술 :지구 내전 시대의 미술 ","히토 슈타이얼 지음 ;김홍기 옮김","Workroom(워크룸 프레스)","2021","","9791189356446","03600","609.06","40",
"730","플레이리스트 :음악 듣는 몸 ","김호경 지음","작업실유령","2022","","9791189356699","02670","670.4","40",
"730","케이팝의 시간 :서태지와 아이들부터 뉴진스까지, 히스토리로 즐기는 케이팝 이야기 ","태양비 지음","지노","2023","","9791190282550","03670","673.511","40",
"730","(내 안의 잠든 사유를 깨우는) 아티스트 인사이트 :차이를 만드는 힘 ","정인호 지음","카시오페아(카시오페아 출판사)","2021","","9791190776653","03600","600.04","40",
"730","음악의 언어 :흐르는 시간에서 음표를 건져 올리는 법 ","지은이: 송은혜","시간의흐름","2021","","9791190999045","03670","670.4","40",
"730","MIT 음악 수업 =미래 교육을 위한 음악과 과학의 인문학적 융합 /The music program in MIT ","스가노 에리코 지음 ;한세희 옮김","현익출판","2022","","9791192143064","93670","670.7","40",
"730","도널드 노먼의 인터랙션 디자인 특강 :인간과 프로덕트의 상호작용 디자인 ","도널드 노먼 지음 ;김주희 옮김","유엑스 리뷰","2022","","9791192143408","93650","658.2","40",
"730","내 여름날의 록스타 ","이승윤,담민 지음","Clove(클로브)","2022","","9791197880520","03670","673.53","40",
"762","사건 파일 명화 스캔들 ","글: 양지열","이론과실천","2023","","9788931360783","03300","650.4","39",
"762","현대미술의 여정 =사실주의에서 포스트모더니즘까지 미술은 인간과 사회를 어떻게 만나는가 /Journey to contemporary art ","김현화 지음","한길사","2019","","9788935668083","03600","609","39",
"762","1945년 이후 한국 현대미술 =Moving reflection, Korean art since 1945 ","김영나 지음","미진사","2020","","9788940806036","93600","609.11","39",
"762","언젠가 세상은 영화가 될 것이다 :정성일 정우열의 영화편애 ","지은이: 정성일,정우열","바다출판사","2010","","9788955615432","03680","688.09","39",
"762","발칵 뒤집힌 현대 미술 :세상을 뒤흔든 가장 혁신적인 예술 작품들 ","수지 호지 지음 ;이지원 옮김","마로니에북스","2022","","9788960536210","03600","609.05","39",
"762","아녜스 바르다의 말 :삶이 작품이 된 예술가, 집요한 낙관주의자의 인터뷰 ","지은이: 아녜스 바르다 ;옮긴이: 오세인","마음산책","2020","","9788960906167","03680","688.028","39",
"762","아름다움이 너를 구원할 때 :아름다운 존재가 되는 미학 수업 ","김요섭 지음","그린비(그린비출판사)","2024","","9788976828491","03600","601","39",
"762","유홍준의 한국미술사 강의 =Story of Korean art","지은이: 유홍준","눌와","2010-2013","3","9788990620682","04600","609.11","39",
"762","문구의 모험 :당신이 사랑한 문구의 파란만장한 연대기 ","제임스 워드 지음 ;김병화 옮김","어크로스","2015","","9788997379736","03900","649","39",
"762","일본 현대 디자인사 ","우치다 시게루 지음 ;노유니아 옮김","소명출판","2023","","9791159057298","03600","658.0913","39",
"762","(세계관을 창조하는) 판타지 배색 아이디어 사전 ","사쿠라이 테루코 지음 ;허영은 옮김","한즈미디어","2023","","9791160078725","13650","651","39",
"762","포스 드로잉 :힘 있게 그리는 다이내믹 드로잉 ","마이크 마테시 지음 ;안희정 옮김","비즈앤비즈","2019","","9791160580297","03650","656","39",
"762","나만의 도슨트, 루브르 박물관 :전문가의 맞춤 해설로 떠나는 나만의 미술 여행 ","서정욱 지음","넥서스","2022","","9791166834066","03600","606.926","39",
"762","스포츠 마케터로 산다는 것 :15년 차 스포츠 마케터가 들려주는 진짜 이야기 ","지은이: 롸이팅 브로 ;일러스트: 레나","Harmonybook(하모니북)","2022","","9791167470324","03690","692.3","39",
"762","알고 보면 반할 민화 :생활의 단면 유쾌한 미학 오천 년 K-민화의 모든 것 ","윤열수 지음","태학사","2022","","9791168100664","03600","654.35","39",
"762","(흔한남매) 별난 방탈출 :탈출 미션 스토리북","흔한남매 원작 ;차차 그림","미래엔","2020","4","9791168410541","77810","691","39",
"762","미술관에 간 클래식 :나는 클래식을 들으러 미술관에 간다 ","박소현 지음","믹스커피","2023","","9791170434191","03600","600.04","39",
"762","(앤드류 루미스의) 인체 드로잉 ","저자: 앤드류 루미스 ;역자: 서지수","봄봄스쿨","2015","","9791185423364","14650","656.2","39",
"762","배려하는 디자인 :세상과 공존하는 열다섯 가지 디자인 제안 ","방일경 지음","미술문화","2019","","9791185954530","03600","658","39",
"762","(패션, 아트, 스타일에 영감을 주는 컬러 디자이너의) 배색 스타일 핸드북 :풍부한 감정 표현과 효과적인 커뮤니케이션을 위한 컬러 팔레트 900 ","로런 웨이저 지음 ;조경실 옮김","지금이책","2018","","9791188554140","13650","651","39",
"762","비트메이킹 1:1 레슨 =어려운 이론은 덜고 핵심만 꽉꽉 채운 미디 작곡 입문서 /Beat making 1:1 lesson ","최정식 지음","책밥","2022","","9791190641661","13670","671.61","39",
"762","나는 시간을 복원하는 사람입니다 :어느 문화재 복원가가 들려주는 유물의 말들 ","신은주 지음","앤의서재","2024","","9791190710756","03900","600.27","39",
"762","그림의 진심 :명화 속에 표현된 화가의 진심을 읽고 내 삶을 스스로 위로하기 ","김태현 지음","교육과실천","2023","","9791191724301","03600","650.4","39",
"762","더 밴드 =만남이 음악이 된 순간, 그 역사 /The band ","정일서 지음","어바웃어북","2022","","9791192229058","03670","673.53","39",
"762","로고 라이프 :로고는 살아있다 세계 100대 로고의 탄생과 성장 스토리 ","론 판 데르 플루흐트 지음 ;이희수 옮김","아트인북","2015","","9791195132539","93600","658.31","39",
"762","클래식의 클래식 =우리는 고전음악에서 무엇을 듣는가 /Classic of classic ","이영록 지음","Artlake(아트레이크)","2024","","9791198633804","03670","670.15","39",
"788","예술에서의 정신적인 것에 대하여 ","바실리 칸딘스키 [지음] ;권영필 옮김","열화당","2019","","9788930106412","03600","600.1","38",
"788","자화상 내 마음을 그리다 ","김선현 지음","한길사","2024","","9788935678563","03180","600.18","38",
"788","클래식 감상 수업 :하루 한 곡, 내 것으로 만드는 클래식 100 ","유니쓰,루바토 지음","뜨인돌","2022","","9788958079057","03670","670.15","38",
"788","(쉽게 배우는) 손발 그리기 마스터 ","요코미조 유키코 지음 ;이은정 옮김","한스미디어","2012","","9788959754175","13600","657.1","38",
"788","디자인 인문학 =Design 人文學 ","최경원 지음","백도씨","2014","","9788968330353","03600","658","38",
"788","(좋은 사진을 만드는 김주원의) DSLR 사진 입문 ","김주원 지음","한빛미디어","2013","","9788968480232","13660","662","38",
"788","(100명의 작가에게 물어본) 캐릭터 일러스트 테크닉 200 ","사이도란치 지음 ;김재훈 옮김","삼호미디어","2021","","9788978496469","13600","657.1","38",
"788","(클래스가 다른) 공연기획 :기획의 꿈이 시작되는 순간, 전성환의 공연기획을 만나다! ","지은이: 전성환","예영커뮤니케이션","2014","","9788983509055","13680","681.3","38",
"788","오른쪽 두뇌로 그림그리기 ","베티 에드워즈 지음 ;강은엽 옮김","나무숲","2015","","9788989004363","03650","656.2","38",
"788","영화란 무엇인가? ","앙드레 바쟁 지음 ;박상규 옮김","사문난적","2013","","9788994122359","03600","688","38",
"788","인생은 우연이 아닙니다 :삶의 관점을 바꾸는 22가지 시선 ","김경훈 지음","다산북스","2022","","9791130694108","03600","660.4","38",
"788","영화평도 리콜이 되나요? :우리가 영화를 애정하는 방법들 ","지은이: 김도훈,주성철","푸른숲","2022","","9791156759799","03810","688.04","38",
"788","이름 없는 것도 부른다면 =박보나 미술 에세이 /When we call every single being ","지은이: 박보나","한겨레엔","2021","","9791160406917","03600","601.04","38",
"788","(게임·만화·애니메이션 어디서든 살아나는) 수인×이종족 캐릭터 디자인 ","지은이: 스미요시 료 ;옮긴이: 일본콘텐츠전문번역팀","한국학술정보","2022","","9791168014619","13650","657.1","38",
"788","노상관찰학 입문 ","엮은이: 아카세가와 겐페이,옮긴이: 서하나","안그라픽스","2023","","9791168230446","02600","600.13","38",
"788","게임 전쟁 :게임 패권 다툼 그리고 위대한 콘솔의 탄생 ","스티븐 켄트 지음 ;심백선 옮김","한빛미디어","2023","","9791169210720","13000","691.1509","38",
"788","세상을 바꾼 100장의 사진 ","페더리카 구아니에리,박선령 옮김","보랏빛소","2019","","9791187856672","03900","668.89","38",
"788","나의 영국 인문 기행 ","서경식 지음 ;최재혁 옮김","반비","2019","","9791189198893","03800","600.924","38",
"788","예술가의 손끝에서 과학자의 손길로 :미술품을 치료하는 보존과학의 세계 ","김은진 지음","생각의힘","2020","","9791190955034","03600","652.7","38",
"788","발레 근육 핸드북 :발레 해부학 제대로 활용하기 ","시마다 사토시 지음 ;박유미 옮김","동글디자인","2023","","9791191925128","93680","685.5","38",
"808","(빛나는 사진을 위한) 미러리스 사진 찍기 ","김선웅,이소민 글·사진","BM성안당","2017","","9788931580075","13660","662","37",
"808","(한 권으로 끝내는) 축구 전술 70 =Tactics of football ","니시베 겐지,김정환 옮김","한스미디어","2012","","9788959754830","13690","695.4","37",
"808","사랑하는 장면이 내게로 왔다 :영화 바깥으로 이어지는 이야기 ","지은이: 서이제,이지수","마음산책","2023","","9788960908413","03810","688.04","37",
"808","서양미술사를 보다 :이미지와 스토리텔링의 미술 여행","지은이: 양민영","리베르스쿨","2013","1","9788965820567","14600","609","37",
"808","해서는 안 되는 디자인 :디자이너가 아닌 사람이 디자인을 해야 할 때 ","히라모토 구미코 지음 ;장인주 옮김","미디어샘","2019","","9788968571244","13600","658","37",
"808","인간다움의 순간들 :흔들리는 삶이 그림이 될 때 ","이진숙 지음","돌베개","2020","","9788971999943","04600","609.2","37",
"808","(좋은 사진을 만드는) 사진 구도","정승익 지음","한빛미디어","2006","","9788979144482","13660","660.1","37",
"808","미장센 :영화 창작 논리의 해부 ","이종승 지음","아모르문디","2019","","9788992448802","94680","688.15","37",
"808","브랜드 디자인 :40개의 기록 =Brand design : 40 documents ","디자인 매거진《CA》편집부 펴냄","퓨처미디어","2017","","9788997225392","13650","658.2","37",
"808","캐릭터가 돋보이는 구도 일러스트 포즈집 :시선을 사로잡는 구도 설정의 비밀 ","하비재팬 편집부 지음 ;문성호 옮김","에이케이커뮤니케이션즈","2020","","9791127432034","13650","657.1","37",
"808","시작하기엔 너무 늦지 않았을까? :나를 살린 달리기 ","벨라 마키 지음 ;김고명 옮김","로크미디어","2019","","9791135445620","03840","699.104","37",
"808","처음 보는 비밀 미술관 :모든 그림에는 시크릿 코드가 있다 ","지은이: 데브라 N. 맨커프 ;옮긴이: 안희정","윌북","2021","","9791155813386","03600","609","37",
"808","데뷔의 순간 :영화감독 17인이 들려주는 나의 청춘 분투기 ","지은이: 한국영화감독조합 ;엮은이: 주성철","푸른숲","2014","","9791156755272","03810","688.04","37",
"808","(디지털 일러스트) 무기 아이디어 사전 :캐릭터를 빛내주는 동서고금 무기 400선 ","사이도런치 지음 ;김재훈 옮김","한즈미디어","2022","","9791160078282","13650","657.1","37",
"808","컬러 :컬러 차트만 보고도 디자인을 펼치다 /The key to make everything look better color ","김정해 지음","길벗","2018","","9791160504163","03600","651","37",
"808","(진중권의) 서양미술사 :미학의 눈으로 보는 현대미술의 태동","진중권 지음","Humanist(휴머니스트 출판그룹)","2018","","9791160801286","03600","609.2045","37",
"808","쫌 이상한 체육 시간 :아는 만큼 재미있는 스포츠 인문학 ","최진환 지음","창비교육","2022","","9791165701772","43690","692","37",
"808","다큐하는 마음 :양희 인터뷰집 ","지은이: 양희","제철소","2020","","9791188343331","03300","688.304","37",
"808","(여성범죄 전담 형사가 들려주는) 미친놈들에게 당하지 않고 살아남는 법 :24시간 범죄로부터 나를 지키는 방법 ","이회림 지음","청림출판","2018","","9791188700158","13510","698.8","37",
"808","음악의 사물들 :악보, 자동 악기, 음반 ","신예슬 지음","작업실유령","2019","","9791189356217","02600","670.9","37",
"808","실용음악 기초 화성학 =Theory of harmony ","지은이: 이채현","1458music","2022","","9791189598228","13670","671.3","37",
"808","우리가 영화를 만듭니다 :영화계 직업 탐구 ","김혜선,한국영상자료원 엮음","앨피","2021","","9791190901727","03680","688.028","37",
"808","배구, 사랑에 빠지는 순간 :알고 보면 열 배 더 재밌는 배구 이야기 ","곽한영 지음","Sideway(사이드웨이)","2022","","9791191998047","03690","695.2","37",
"808","사행성의 비밀 :가챠에서 NFT까지 ","저자: 고라 ;삽화: 족제비와토끼","스타비즈","2023","","9791192820019","03300","691.15","37",
"808","예술의 힘 =The Power of art ","마르쿠스 가브리엘 지음 ;김남시 옮김","이비","2022","","9791197164446","03600","601","37",
"808","영화가 뭐라고 :언젠가 한 획을 그을 한국영화 스태프 32명과의 대화 ","지은이: 안소희,주화","퇴근후작당모의","2021","","9791197328701","03680","688.04","37",
"834","영화, 소리의 예술 :역사, 미학, 시학 ","지은이: 미셸 시옹 ;옮긴이: 이윤영","문학과지성사","2024","","9788932042930","93680","688.09","36",
"834","지속의 순간들 ","지은이: 제프 다이어 ;옮긴이: 이정현","을유문화사","2022","","9788932474625","03660","660","36",
"834","애니 앳킨스 컬렉션 :《그랜드 부다페스트 호텔》디자이너의 영화 & 드라마 소품 디자인 ","애니 앳킨스 지음 ;이미숙 옮김","시공사","2020","","9788952756442","03680","688.13","36",
"834","반 고흐 인생수업 :지금, 원하는 삶을 살고 있는가? ","이동섭 지음","아트북스","2014","","9788961961677","03600","650.4","36",
"834","아트 대 아트 =비교하고 대조하며 확장하는 미술 이야기 /Art vs art ","이연식 지음","아트북스","2023","","9788961964395","03600","650.4","36",
"834","마스터 숏 :저예산으로 명장면을 만들 수 있는 100가지 연출과 촬영 기술 ","크리스토퍼 켄워디 지음 ;민경원 옮김","커뮤니케이션북스","2011","","9788964061534","93680","688.13","36",
"834","이것은 미술이 아니다 ","메리 앤 스타니스제프스키 지음 ;박이소 옮김","현실문화연구","2011","","9788965640066","03600","601","36",
"834","건축가가 사는 집 :《집을, 순례하다》나카무라 요시후미의 주택 순례기 ","나카무라 요시후미 지음 ;정영희 옮김","디자인하우스","2014","","9788970416182","13610","617.81","36",
"834","오래된 것들은 다 아름답다 :승효상의 건축여행 ","지은이: 승효상","안그라픽스","2012","","9788970596525","03810","610.4","36",
"834","내일의 디자인 :미의식이 만드는 미래 ","지은이: 하라 켄야 ;옮긴이: 이규원","안그라픽스","2014","","9788970597256","03600","658","36",
"834","큐레이터 :이 시대의 큐레이터가 되기 위한 길 ","에이드리언 조지 지음 ;문수민 옮김","안그라픽스","2016","","9788970598536","03600","606","36",
"834","(컬러의 표현력을 능가하는) 흑백 일러스트 테크닉 ","Jaco 지음 ;이은정 옮김","삼호미디어","2019","","9788978496018","13600","657.5","36",
"834","나의 이탈리아 인문 기행 ","서경식 지음 ;최재혁 옮김","반비","2018","","9788983710154","03920","600.928","36",
"834","(진중권) 미학 에세이 :예술의 눈으로 세상 읽기 ","지은이: 진중권","한겨레출판","2013","","9788984317390","03600","601.04","36",
"834","런던 디자인 산책 =(A) walk through London design ","김지원 지음","백도씨","2012","","9788994030784","13600","639.504","36",
"834","발레 용어 사전 =일러스트를 곁들여 흥미롭게 들려주는 발레 용어 이야기 /Dictionary of ballet ","저자: 도미나가 아키코 ;사진: 이노우에 유미코","에이케이커뮤니케이션즈","2024","","9791127470388","03680","685.503","36",
"834","지베르니 모네의 정원 =수채화로 그린 모네가 사랑한 꽃과 나무 /Giverny, Monet's garden ","박미나 글·그림 ;이지애","에스제이더블유인터내셔널","2023","","9791161507002","03650","652.52","36",
"834","(난생 처음 한번 들어보는) 클래식 수업","민은기 지음","사회평론","2018","8","9791162733202","03600","670.15","36",
"834","가까이서 보는 미술관 :명화를 이해하는 60가지 주제 ","이에인 잭젝 지음 ;유영석 옮김","미술문화","2019","","9791185954479","03600","653.2","36",
"834","모네, 일상을 기적으로 :순간을 그린 화가, 모네의 치열했던 삶과 예술 이야기 ","라영환 지음","피톤치드","2019","","9791186692370","03600","653.26","36",
"834","축구 일을 너무 하고 싶다 :축구 취준생을 위한 직업설명서 ","김환,정다워 지음","BS(브레인스토어)","2022","","9791188073948","03190","695.4","36",
"834","오늘은 어반스케치 :펜 드로잉부터 수채화까지 ","드로잉샤론 지음","큰그림","2023","","9791190976251","13650","656.8","36",
"834","파리 미술관 역사로 걷다 :프랑스 혁명기의 다비드부터 자본주의 시대의 반 고흐까지 ","이동섭 지음","지식서재","2018","","9791196128975","03600","606.926","36",
"834","Hoy :뮤지컬 배우 김호영 스토리 ","지은이: 김호영","인티N(인티앤)","2022","","9791197977022","03810","674.2099","36",
"858","그림책 만들기 트레이닝 ","지은이: 하세가와 슈헤이 ;옮긴이: 유문조","문학과지성사","2023","","9788932041605","03600","657.7","35",
"858","컬러 인문학 :색깔에 숨겨진 인류 문화의 수수께끼 ","지은이: 개빈 에번스 ;옮긴이: 강미경","김영사","2018","","9788934980858","03900","651","35",
"858","그래픽디자인이 처음이라면 ","김나운,강현주 지음","미진사","2020","","9788940806135","03600","658.3","35",
"858","애니메이터 서바이벌 키트 ","지은이: 리처드 윌리엄스 ;이영일","한울","2013","","9788946046429","03650","688.6","35",
"858","예술, 도시를 만나다 :걸작을 탄생시킨 도시들의 이야기 ","전원경 지음","시공사","2019","","9788952739148","04600","600.13","35",
"858","어쿠스틱라이프","난다 만화","애니북스","2011-2020","14","9788954672245","07810","657.3","35",
"858","(진중권의) 서양미술사","진중권 지음","휴머니스트 출판그룹","2013","3","9788958622390","03600","609.2","35",
"858","키키 키린의 말 :마음을 주고받은 명배우와 명감독의 인터뷰 ","지은이: 고레에다 히로카즈 ;옮긴이: 이지수","마음산책","2021","","9788960906686","03680","688.099","35",
"858","필수는 곤란해 :한국 사람이 좋아서 한국 영화가 끌려서 ","지은이: 피어스 콘란 ;옮긴이: 김민영","마음산책","2023","","9788960908536","03840","688.04","35",
"858","(체스의 위대한 전설, 가리 카스파로프의) 체스 교과서 ","가리 카스파로프 지음 ;송진우 옮김","보누스","2011","","9788964940549","13690","691.38","35",
"858","무인양품 디자인","닛케이디자인 엮음 ;이현욱 옮김","미디어샘","2017","2","9788968570728","04600","658.2","35",
"858","아직 끝이 아니다 :배구 여제 김연경의 세상을 향한 강스파이크 ","지은이: 김연경","가연","2021","","9788968970870","03840","695.204","35",
"858","건축이 태어나는 순간 ","후지모토 소우 지음 ;정영희 옮김","디자인하우스","2012","","9788970415949","93610","610.4","35",
"858","클릭, 아시아미술사 :선사토기에서 현대미술까지 ","지은이: 강희정,조인수","예경","2015","","9788970845326","03600","609.1","35",
"858","스케치 쉽게 하기 :기초 드로잉 ","김충원 지음","진선출판사","2007","","9788972215226","14650","656.2","35",
"858","(누구나 그릴 수 있는) 만화 캐릭터 ","다다묘 지음 ;김민정 옮김","Ejong(이종)","2020","","9788979293043","13650","657.1","35",
"858","이세계 크리처 도감 =드래곤·몬스터·언데드·수인·인외 /Monster & human, imaginary creatures ","지은이: 마쓰우라 사토시 ;옮긴이: 김재훈","잉크잼","2023","","9788979293784","13650","657.5","35",
"858","미장센 :영화 창작 논리의 해부 ","이종승 지음","아모르문디","2016","2","9788992448390","94680","688.13","35",
"858","(깊고 충실한) 사진 강의 ","바버라 런던,최재균 옮김","Photonet(포토넷)","2016","","9788993818840","03660","662","35",
"858","(라프 코스터의)재미이론","라프 코스터 글·그림;안소현 옮김","디지털미디어리서치","2005","","9788995527610","03600","691.15","35",
"858","몸으로 기억하는 수영 - 몸과 물은 하나가 되어야 한다","김종만, 이규성 (지은이)","스윔닥터(주)","2012","","9788996947301","13690","696.1","35",
"858","그랜드 부다페스트 호텔 :웨스 앤더슨 컬렉션 ","지은이: 매트 졸러 세이츠 ;옮긴이: 조동섭","윌북","2016","","9791155810767","03680","688.13","35",
"858","(프로 일러스트레이터가 알려주는) 캐릭터 채색 테크닉 :결정판 ","사이드란치 지음 ;윤인성 옮김","위키북스","2020","","9791158392215","13000","657.1","35",
